x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
8.875000000000e-01,1.249999999997e-02,-2.617700000000e-02,-2.829150000000e-03,1.249999999997e-02,1.569373546186e-05,-1.280789786070e-02,-4.853175825490e-04,8.728583161004e-04
8.875000000000e-01,3.749999999993e-02,-2.390520000000e-02,-6.260620000000e-03,3.749999999993e-02,1.954235750221e-05,-1.408172730344e-02,-4.113171142698e-03,1.321777670356e-03
8.875000000000e-01,6.249999999988e-02,-1.979950000000e-02,-8.771750000000e-03,6.249999999988e-02,1.612871282211e-05,-1.417934102575e-02,-6.515302318839e-03,1.032730895563e-03
8.875000000000e-01,8.749999999982e-02,-1.594260000000e-02,-1.046120000000e-02,8.749999999982e-02,1.409598948934e-05,-1.365169468363e-02,-8.751385452123e-03,1.081931033041e-03
8.875000000000e-01,1.874999999995e-01,-3.606690000000e-03,-1.396230000000e-02,1.125000000000e-01,6.091340474980e-06,-6.478553660039e-03,-1.337274306557e-02,2.079058741794e-03
8.875000000000e-01,2.124999999994e-01,-1.607210000000e-03,-1.405270000000e-02,1.125000000000e-01,6.083072268776e-06,-3.830919825588e-03,-1.340983440894e-02,1.735246163610e-03
8.875000000000e-01,2.374999999994e-01,9.129550000000e-04,-1.374300000000e-02,1.125000000000e-01,7.453589663474e-06,-1.000882663183e-03,-1.299518656136e-02,2.848206322123e-03
8.875000000000e-01,2.874999999994e-01,4.425410000000e-03,-1.215920000000e-02,1.125000000000e-01,1.103466286936e-05,4.867198383047e-03,-1.087034494674e-02,1.811314784402e-03
8.875000000000e-01,3.124999999995e-01,6.645570000000e-03,-1.051190000000e-02,1.125000000000e-01,1.347095892285e-05,7.965349684026e-03,-9.186272564329e-03,2.349836005375e-03
8.875000000000e-01,3.374999999996e-01,8.491880000000e-03,-8.837780000000e-03,1.125000000000e-01,1.609328575066e-05,1.124552212777e-02,-7.022647026677e-03,8.553778405989e-04
8.875000000000e-01,4.124999999998e-01,1.701360000000e-02,-1.363730000000e-03,1.125000000000e-01,2.092868833546e-05,2.230001556415e-02,2.095180698493e-03,2.419241875267e-03
8.875000000000e-01,4.374999999998e-01,2.090670000000e-02,8.224030000000e-04,1.125000000000e-01,1.936421450601e-05,2.582265767515e-02,5.145550215450e-03,3.919246100818e-03
8.875000000000e-01,4.624999999999e-01,3.051160000000e-02,4.764340000000e-03,1.125000000000e-01,1.777125322723e-05,2.926387977679e-02,7.993332521694e-03,1.169201116218e-03
8.875000000000e-01,5.624999999998e-01,5.206260000000e-02,1.231680000000e-02,1.352081728298e-01,5.233433442375e-06,3.977683498348e-02,1.219235035284e-02,8.269999999998e-04
8.875000000000e-01,5.874999999998e-01,5.070920000000e-02,1.178720000000e-02,1.505199322348e-01,1.121178884276e-05,3.990745325063e-02,1.114135093562e-02,8.269999999998e-04
8.875000000000e-01,8.374999999998e-01,7.516680000000e-04,6.847410000000e-03,1.125000000000e-01,1.091177765975e-05,2.551092057997e-03,6.992725386610e-03,3.275132058232e-03
8.875000000000e-01,9.875000000000e-01,-1.546630000000e-02,1.080720000000e-03,1.250000000000e-02,9.420692750834e-06,-8.447129481771e-03,4.436176254906e-04,8.378658902233e-04
8.875000000000e-01,1.124999999997e-01,-1.233610000000e-02,-1.176890000000e-02,1.124999999997e-01,1.165752624602e-05,-1.254708490072e-02,-1.057691451452e-02,1.169554616266e-03
8.875000000000e-01,1.374999999997e-01,-9.207350000000e-03,-1.275620000000e-02,1.125000000000e-01,9.275582781930e-06,-1.092459992518e-02,-1.196519456010e-02,8.285710591333e-04
8.875000000000e-01,1.624999999996e-01,-6.125850000000e-03,-1.354820000000e-02,1.125000000000e-01,7.275776971972e-06,-8.870386772791e-03,-1.289626722726e-02,2.213773080431e-03
8.875000000000e-01,2.624999999994e-01,2.883630000000e-03,-1.301480000000e-02,1.125000000000e-01,9.338819655922e-06,1.929076469153e-03,-1.204741623869e-02,3.216145675161e-03
8.875000000000e-01,3.624999999996e-01,1.060270000000e-02,-6.754610000000e-03,1.125000000000e-01,1.879381889126e-05,1.475187121550e-02,-4.351314411116e-03,9.549530091349e-04
8.875000000000e-01,3.874999999997e-01,1.323160000000e-02,-4.257640000000e-03,1.125000000000e-01,2.089608000339e-05,1.839680450231e-02,-1.301025873601e-03,8.467898205038e-04
8.875000000000e-01,4.875000000000e-01,3.959180000000e-02,7.857270000000e-03,1.125000000000e-01,1.451910319712e-05,3.264245102257e-02,1.039394730635e-02,3.585186361933e-03
8.875000000000e-01,8.624999999998e-01,-2.059300000000e-03,6.615620000000e-03,1.125000000000e-01,9.293403582655e-06,-2.314651682382e-04,6.834035066686e-03,2.728832946355e-03
9.125000000000e-01,1.249999999997e-02,-2.025320000000e-02,-4.847050000000e-03,1.249999999997e-02,1.353773048235e-05,-9.802221392371e-03,-1.199102981533e-03,7.513047916698e-04
9.125000000000e-01,4.374999999998e-01,1.767340000000e-02,-2.907210000000e-03,8.750000000000e-02,2.574343243688e-05,2.254035765184e-02,2.634442695612e-03,3.893978331832e-03
9.125000000000e-01,5.125000000000e-01,4.758850000000e-02,9.183350000000e-03,9.100137361600e-02,1.533375044133e-05,3.474842329914e-02,1.140040543041e-02,7.671939129227e-04
9.125000000000e-01,5.374999999999e-01,5.236260000000e-02,1.084730000000e-02,1.007782218537e-01,9.182639923114e-06,3.848125794417e-02,1.183407624025e-02,1.271406799473e-03
9.125000000000e-01,6.124999999999e-01,4.875310000000e-02,9.149670000000e-03,1.328768226593e-01,1.878003317267e-05,4.055979954413e-02,7.351561828505e-03,6.975000000000e-04
9.125000000000e-01,6.374999999999e-01,4.313250000000e-02,7.612860000000e-03,1.152443057162e-01,2.465308801568e-05,3.822765718507e-02,5.108124476968e-03,6.975000000000e-04
9.125000000000e-01,6.624999999999e-01,3.597320000000e-02,6.247040000000e-03,1.007782218538e-01,3.047145422495e-05,3.439117796906e-02,2.950558158907e-03,1.271406799631e-03
9.125000000000e-01,6.875000000000e-01,2.900140000000e-02,5.444720000000e-03,9.100137361601e-02,3.411105022844e-05,2.902428387210e-02,1.467133118139e-03,7.671939128935e-04
9.125000000000e-01,7.375000000000e-01,1.530850000000e-02,5.911340000000e-03,8.750000000000e-02,2.846247855213e-05,1.718663376781e-02,2.267647612979e-03,1.610841472620e-03
9.125000000000e-01,7.624999999999e-01,9.670440000000e-03,6.974380000000e-03,8.750000000000e-02,2.294577142058e-05,1.241069892854e-02,3.656693436194e-03,1.719336645447e-03
9.125000000000e-01,7.874999999998e-01,5.844790000000e-03,7.892010000000e-03,8.750000000000e-02,1.766475331650e-05,8.465146628827e-03,5.016001883296e-03,2.264591906012e-03
9.125000000000e-01,8.124999999998e-01,3.008630000000e-03,8.443860000000e-03,8.750000000000e-02,1.308358706760e-05,5.178024077597e-03,6.043573806952e-03,8.637687770367e-04
9.125000000000e-01,8.374999999998e-01,7.607660000000e-04,8.657190000000e-03,8.750000000000e-02,9.447503703443e-06,2.408171230322e-03,6.633058859049e-03,3.244852423279e-03
9.125000000000e-01,9.124999999999e-01,-6.645870000000e-03,6.975060000000e-03,8.750000000000e-02,8.168688051744e-06,-3.844112956235e-03,5.590782286250e-03,1.026775778731e-03
9.125000000000e-01,9.374999999999e-01,-9.045950000000e-03,5.688500000000e-03,6.250000000007e-02,9.796114152781e-06,-5.307382715984e-03,4.322554715607e-03,1.576674427332e-03
9.125000000000e-01,9.625000000000e-01,-1.154460000000e-02,3.874650000000e-03,3.750000000001e-02,1.191069514828e-05,-6.392692544671e-03,2.812654969666e-03,7.132371625182e-04
9.125000000000e-01,8.749999999982e-02,-1.435010000000e-02,-1.391810000000e-02,8.749999999982e-02,1.756352366023e-05,-1.133885131965e-02,-1.103901190937e-02,9.864846730984e-04
9.125000000000e-01,1.124999999997e-01,-1.104450000000e-02,-1.549280000000e-02,8.750000000000e-02,1.512755770805e-05,-1.065527401907e-02,-1.344909793910e-02,1.081866558514e-03
9.125000000000e-01,1.874999999995e-01,-3.273330000000e-03,-1.838320000000e-02,8.750000000000e-02,8.224763234617e-06,-6.050642557474e-03,-1.774957893986e-02,2.031024987988e-03
9.125000000000e-01,2.124999999994e-01,-1.598960000000e-03,-1.858380000000e-02,8.750000000000e-02,7.735167378650e-06,-3.894236183468e-03,-1.809580239011e-02,1.677395748868e-03
9.125000000000e-01,2.624999999994e-01,1.998160000000e-03,-1.768980000000e-02,8.750000000000e-02,1.075433768562e-05,9.408121104679e-04,-1.708998197512e-02,3.185305362733e-03
9.125000000000e-01,2.874999999994e-01,3.217610000000e-03,-1.686160000000e-02,8.750000000000e-02,1.263572258414e-05,3.451335789657e-03,-1.591217938981e-02,1.755972237308e-03
9.125000000000e-01,3.124999999995e-01,4.970150000000e-03,-1.521110000000e-02,8.750000000000e-02,1.518144183216e-05,6.047720175915e-03,-1.418958657230e-02,2.307445882823e-03
9.125000000000e-01,3.374999999996e-01,6.454680000000e-03,-1.349070000000e-02,8.750000000000e-02,1.806208439752e-05,8.803352380333e-03,-1.189051300285e-02,7.309230466937e-04
9.125000000000e-01,4.124999999998e-01,1.404150000000e-02,-5.385540000000e-03,8.750000000000e-02,2.649731980564e-05,1.858620305343e-02,-1.580297135962e-03,2.378089254222e-03
9.125000000000e-01,4.875000000000e-01,3.567060000000e-02,4.978250000000e-03,8.750000000000e-02,2.134968789372e-05,3.035272465252e-02,9.421665349770e-03,3.557546696783e-03
9.125000000000e-01,5.624999999998e-01,5.252680000000e-02,1.085510000000e-02,1.152443057161e-01,8.296959495908e-06,4.073217986651e-02,1.097889689019e-02,6.975000000000e-04
9.125000000000e-01,5.874999999998e-01,5.151880000000e-02,1.018520000000e-02,1.328768226590e-01,1.304181365955e-05,4.139805362302e-02,9.374248389917e-03,6.975000000000e-04
9.125000000000e-01,7.125000000000e-01,2.055700000000e-02,5.395660000000e-03,8.750000000000e-02,3.314774804876e-05,2.278853291844e-02,1.291471476429e-03,3.467379197607e-03
9.125000000000e-01,8.624999999998e-01,-1.712860000000e-03,8.525450000000e-03,8.750000000000e-02,7.232476065145e-06,3.620458744692e-05,6.754793493695e-03,2.692416479506e-03
9.125000000000e-01,8.874999999998e-01,-4.339090000000e-03,7.899220000000e-03,8.750000000000e-02,6.902874458519e-06,-2.054911068894e-03,6.414753804156e-03,7.544285917817e-04
9.125000000000e-01,9.875000000000e-01,-1.314040000000e-02,1.576230000000e-03,1.250000000000e-02,7.948423535024e-06,-6.744510059914e-03,5.656817374513e-04,7.103495618356e-04
9.125000000000e-01,3.749999999993e-02,-2.082800000000e-02,-9.359370000000e-03,3.749999999993e-02,2.253444494673e-05,-1.105997026870e-02,-5.232224315243e-03,1.244858811212e-03
9.125000000000e-01,6.249999999988e-02,-1.774820000000e-02,-1.203930000000e-02,6.249999999988e-02,1.951975965313e-05,-1.149300856503e-02,-8.234055733579e-03,9.322608822908e-04
9.125000000000e-01,1.374999999997e-01,-8.189770000000e-03,-1.674870000000e-02,8.750000000000e-02,1.251333469993e-05,-9.501321578262e-03,-1.540597375059e-02,6.993620307349e-04
9.125000000000e-01,1.624999999996e-01,-5.446780000000e-03,-1.779420000000e-02,8.750000000000e-02,1.002743964185e-05,-7.942952441596e-03,-1.685114947124e-02,2.168725086691e-03
9.125000000000e-01,2.374999999994e-01,4.353320000000e-04,-1.835890000000e-02,8.750000000000e-02,8.771159590905e-06,-1.541945020166e-03,-1.789110335244e-02,2.813335476508e-03
9.125000000000e-01,3.624999999996e-01,8.216680000000e-03,-1.130080000000e-02,8.750000000000e-02,2.115894871367e-05,1.177072799612e-02,-8.985853817654e-03,8.452884121152e-04
9.125000000000e-01,3.874999999997e-01,1.053570000000e-02,-8.607260000000e-03,8.750000000000e-02,2.407295374763e-05,1.496733697651e-02,-5.541497238003e-03,7.208538340810e-04
9.125000000000e-01,4.624999999999e-01,2.670950000000e-02,1.523480000000e-03,8.750000000000e-02,2.393720760348e-05,2.628516923677e-02,6.277644733505e-03,1.081484396635e-03
9.375000000000e-01,5.624999999998e-01,5.306020000000e-02,9.675760000000e-03,9.762812094868e-02,1.481806275727e-05,4.233721370434e-02,1.028451282140e-02,6.184999999999e-04
9.375000000000e-01,5.874999999998e-01,5.247560000000e-02,8.757670000000e-03,1.152443057160e-01,1.717978506432e-05,4.354359950858e-02,7.842082067170e-03,6.184999999999e-04
9.375000000000e-01,5.125000000000e-01,4.449890000000e-02,7.772140000000e-03,6.731456008918e-02,2.666415399957e-05,3.382288323704e-02,1.222300500514e-02,6.961483319131e-04
9.375000000000e-01,5.374999999999e-01,5.155630000000e-02,9.762410000000e-03,8.003905296785e-02,1.841512062672e-05,3.920928597435e-02,1.209459325267e-02,1.229841961288e-03
9.375000000000e-01,6.124999999999e-01,5.014010000000e-02,7.512050000000e-03,1.152443057163e-01,2.228967736056e-05,4.306619571760e-02,5.051513975450e-03,6.184999999999e-04
9.375000000000e-01,6.374999999999e-01,4.471900000000e-02,5.722380000000e-03,9.762812094891e-02,2.964951650641e-05,4.095429700963e-02,1.942388325219e-03,6.184999999999e-04
9.375000000000e-01,6.624999999999e-01,3.721250000000e-02,3.995170000000e-03,8.003905296796e-02,3.857750483301e-05,3.677400904517e-02,-1.487526166194e-03,1.229841961452e-03
9.375000000000e-01,6.875000000000e-01,2.938700000000e-02,3.103620000000e-03,6.731456008919e-02,4.588288423796e-05,3.022379025490e-02,-3.774356264887e-03,6.961483318810e-04
9.375000000000e-01,7.125000000000e-01,1.964900000000e-02,3.989590000000e-03,6.250000000000e-02,4.403011778577e-05,2.181215011046e-02,-3.605356432772e-03,3.452354920920e-03
9.375000000000e-01,7.624999999999e-01,8.216170000000e-03,7.908980000000e-03,6.250000000000e-02,2.595874292476e-05,1.037967301441e-02,1.503231886844e-03,1.688832289002e-03
9.375000000000e-01,7.874999999998e-01,4.795100000000e-03,9.614730000000e-03,6.250000000000e-02,1.815871264327e-05,6.901099918730e-03,3.776828959282e-03,2.241520131691e-03
9.375000000000e-01,8.124999999998e-01,2.424140000000e-03,1.057150000000e-02,6.250000000000e-02,1.245409044631e-05,4.149064223500e-03,5.438675554914e-03,8.013317042170e-04
9.375000000000e-01,8.374999999998e-01,6.064340000000e-04,1.097030000000e-02,6.250000000000e-02,7.815143678815e-06,1.915782917353e-03,6.460842345440e-03,3.228792847003e-03
9.375000000000e-01,8.874999999998e-01,-3.470100000000e-03,1.013060000000e-02,6.250000000000e-02,5.037344667144e-06,-1.503017695837e-03,6.666126511468e-03,6.820546166529e-04
9.375000000000e-01,9.124999999999e-01,-5.370640000000e-03,8.982400000000e-03,6.250000000000e-02,7.394876253568e-06,-2.790833651584e-03,5.890767440062e-03,9.748356270617e-04
9.375000000000e-01,9.374999999999e-01,-7.390500000000e-03,7.413380000000e-03,6.250000000000e-02,9.663046395735e-06,-3.830582559311e-03,4.617045561812e-03,1.543352924578e-03
9.375000000000e-01,9.625000000000e-01,-9.374590000000e-03,5.291970000000e-03,3.750000000001e-02,1.211452991440e-05,-4.597758446338e-03,3.041573867995e-03,6.361943492337e-04
9.375000000000e-01,9.875000000000e-01,-9.938490000000e-03,2.431620000000e-03,1.250000000000e-02,6.510628897967e-06,-4.871061440870e-03,7.429218196465e-04,6.329553696745e-04
9.375000000000e-01,1.249999999997e-02,-9.734180000000e-03,-6.703940000000e-03,1.249999999997e-02,1.101236025009e-05,-6.262121037770e-03,-1.887817699299e-03,6.785977379758e-04
9.375000000000e-01,6.249999999988e-02,-1.568700000000e-02,-1.555860000000e-02,6.249999999988e-02,2.143563149832e-05,-8.332679933519e-03,-9.299033279003e-03,8.747264444668e-04
9.375000000000e-01,8.749999999982e-02,-1.249530000000e-02,-1.758520000000e-02,6.250000000000e-02,2.029569432819e-05,-8.448961136056e-03,-1.259109429061e-02,9.323025315089e-04
9.375000000000e-01,1.124999999997e-01,-9.389940000000e-03,-1.959490000000e-02,6.250000000000e-02,1.836225396913e-05,-8.137344813650e-03,-1.560284367585e-02,1.032700949176e-03
9.375000000000e-01,1.624999999996e-01,-4.538050000000e-03,-2.276100000000e-02,6.250000000000e-02,1.296277959127e-05,-6.474422529883e-03,-2.032778615044e-02,2.144622228189e-03
9.375000000000e-01,1.874999999995e-01,-2.800920000000e-03,-2.357290000000e-02,6.250000000000e-02,1.030271323745e-05,-5.213671548444e-03,-2.183483664082e-02,2.005267688323e-03
9.375000000000e-01,2.124999999994e-01,-1.502800000000e-03,-2.387330000000e-02,6.250000000000e-02,8.661481465634e-06,-3.715677605444e-03,-2.268634531943e-02,1.646114363682e-03
9.375000000000e-01,2.624999999994e-01,1.164050000000e-03,-2.312020000000e-02,6.250000000000e-02,1.081104319618e-05,-1.193102250055e-04,-2.231756744817e-02,3.168944028198e-03
9.375000000000e-01,2.874999999994e-01,2.042040000000e-03,-2.232480000000e-02,6.250000000000e-02,1.320386405796e-05,1.891074967102e-03,-2.110542232082e-02,1.726115435941e-03
9.375000000000e-01,3.124999999995e-01,3.298720000000e-03,-2.071490000000e-02,6.250000000000e-02,1.605339003965e-05,3.944027652775e-03,-1.934774426835e-02,2.284806885090e-03
9.375000000000e-01,3.374999999996e-01,4.385300000000e-03,-1.901470000000e-02,6.250000000000e-02,1.946507335274e-05,6.108258094286e-03,-1.691329974451e-02,6.559607459199e-04
9.375000000000e-01,3.624999999996e-01,5.734010000000e-03,-1.680970000000e-02,6.250000000000e-02,2.324161711699e-05,8.450880076183e-03,-1.376596285254e-02,7.813760296144e-04
9.375000000000e-01,3.874999999997e-01,7.626200000000e-03,-1.400280000000e-02,6.250000000000e-02,2.711954553490e-05,1.105116934040e-02,-9.909217015877e-03,6.447218393300e-04
9.375000000000e-01,4.124999999998e-01,1.065650000000e-02,-1.043000000000e-02,6.250000000000e-02,3.144454921792e-05,1.411998343688e-02,-5.363783122489e-03,2.356129135053e-03
9.375000000000e-01,4.374999999998e-01,1.387980000000e-02,-7.486690000000e-03,6.250000000000e-02,3.437464346498e-05,1.799686807098e-02,4.641554665108e-06,3.880606041429e-03
9.375000000000e-01,4.624999999999e-01,2.220800000000e-02,-1.964510000000e-03,6.250000000000e-02,3.428093302047e-05,2.218989048729e-02,5.291380613154e-03,1.032300586150e-03
9.375000000000e-01,4.875000000000e-01,3.105400000000e-02,2.475290000000e-03,6.250000000000e-02,3.363738633394e-05,2.716415848101e-02,9.751981865298e-03,3.542904810998e-03
9.375000000000e-01,7.375000000000e-01,1.392400000000e-02,5.582430000000e-03,6.250000000000e-02,3.516193694724e-05,1.539221720908e-02,-1.317012800247e-03,1.578241505573e-03
9.375000000000e-01,8.624999999998e-01,-1.364050000000e-03,1.088390000000e-02,6.250000000000e-02,4.769739910648e-06,5.570131842002e-05,6.861867647020e-03,2.673039935937e-03
9.375000000000e-01,3.749999999993e-02,-1.791530000000e-02,-1.327840000000e-02,3.749999999993e-02,2.315567328646e-05,-7.665215766202e-03,-5.910642187440e-03,1.202376588200e-03
9.375000000000e-01,1.374999999997e-01,-6.841300000000e-03,-2.131330000000e-02,6.250000000000e-02,1.582536902630e-05,-7.463045663447e-03,-1.822038036570e-02,6.205991057305e-04
9.375000000000e-01,2.374999999994e-01,1.188850000000e-05,-2.372670000000e-02,6.250000000000e-02,8.849555426493e-06,-2.007690697976e-03,-2.285655830264e-02,2.794797399344e-03
9.625000000000e-01,5.874999999998e-01,5.384080000000e-02,7.413060000000e-03,1.007782218535e-01,2.271388176473e-05,4.656482522019e-02,6.571070051493e-03,1.031500000000e-03
9.625000000000e-01,7.375000000000e-01,1.047340000000e-02,5.334410000000e-03,3.750000000000e-02,4.595659765283e-05,1.212024329560e-02,-5.472008237671e-03,1.781094115961e-03
9.625000000000e-01,5.125000000000e-01,4.067080000000e-02,8.347940000000e-03,4.506939094330e-02,4.625793111174e-05,3.407941715490e-02,1.544998358793e-02,1.079848368997e-03
9.625000000000e-01,5.374999999999e-01,5.101580000000e-02,9.761500000000e-03,6.249999999990e-02,2.879839205748e-05,4.129890421556e-02,1.360677995886e-02,1.481202636287e-03
