id,x,y,z,yw,elvol,h_cell,eta_h
43654,2.8180000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23655,2.8219999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43655,2.8219999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23656,2.8260000000000002e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43656,2.8260000000000002e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23657,2.8300000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43657,2.8300000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43658,2.8340000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23658,2.8340000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43659,2.8379999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23659,2.8379999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23660,2.8420000000000002e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43660,2.8420000000000002e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23661,2.8460000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43661,2.8460000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23662,2.8500000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43662,2.8500000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23663,2.8539999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43663,2.8539999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23664,2.8579999999999998e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43664,2.8579999999999998e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43665,2.8620000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23665,2.8620000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43666,2.8660000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23666,2.8660000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23667,2.8699999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43667,2.8699999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43668,2.8739999999999998e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23668,2.8739999999999998e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43669,2.8780000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23669,2.8780000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23670,2.8820000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43670,2.8820000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23671,2.8859999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43671,2.8859999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43672,2.8899999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23672,2.8899999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43673,2.8940000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23673,2.8940000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23674,2.8980000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43674,2.8980000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23675,2.9020000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43675,2.9020000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43676,2.9059999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23676,2.9059999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23677,2.9100000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43677,2.9100000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23678,2.9140000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43678,2.9140000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23679,2.9180000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43679,2.9180000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23680,2.9219999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43680,2.9219999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23681,2.9260000000000002e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43681,2.9260000000000002e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23682,2.9300000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43682,2.9300000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43683,2.9340000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23683,2.9340000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43684,2.9379999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23684,2.9379999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23685,2.9420000000000002e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43685,2.9420000000000002e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23686,2.9460000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43686,2.9460000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23687,2.9500000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43687,2.9500000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23688,2.9539999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43688,2.9539999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23689,2.9579999999999998e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43689,2.9579999999999998e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43690,2.9620000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23690,2.9620000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43691,2.9660000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23691,2.9660000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23692,2.9699999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43692,2.9699999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23693,2.9739999999999998e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43693,2.9739999999999998e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23694,2.9780000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43694,2.9780000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23695,2.9820000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43695,2.9820000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23696,2.9859999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43696,2.9859999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43697,2.9899999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23697,2.9899999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43698,2.9940000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23698,2.9940000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23699,2.9980000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43699,2.9980000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23700,3.0020000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43700,3.0020000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43701,3.0059999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23701,3.0059999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23702,3.0100000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43702,3.0100000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23703,3.0140000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43703,3.0140000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23704,3.0180000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43704,3.0180000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23705,3.0219999999999999e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43705,3.0219999999999999e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23706,3.0260000000000002e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43706,3.0260000000000002e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23707,3.0300000000000001e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43707,3.0300000000000001e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43708,3.0340000000000000e+01,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23708,3.0340000000000000e+01,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
