elvol_aux_var,id,x,y,yw_aux_var,z
0.0096999743232459,48613,-2.6202908069729,1.692356283063,2.6202908069729,0
0.076182552643981,75164,-2.6202573900724,9.1345063836931,1.1036247657332,0
0.022973552619747,48021,-2.6200610133323,4.2685655893491,2.6200610133323,0
0.057747413895544,74004,-2.6199440947122,7.9016902681764,2.2659234114461,0
0.014550627277271,48417,-2.6197966419627,2.5940295402596,2.6197966419627,0
0.053534022771897,73674,-2.6197853670559,7.59793450191,2.5491027575599,0
0.041484463152409,72523,-2.6197560432558,6.6724004632684,2.6197663870366,0
0.040042311465209,72359,-2.6197303065361,6.5551892112233,2.6197683178997,0
0.0071918995470684,48711,-2.6196307608848,1.241519654464,2.6196307608848,0
0.047902522334536,73180,-2.6196120456376,7.1766040127334,2.6196122244937,0
0.064823814820586,74500,-2.619317222974,8.3920369849321,1.806095492376,0
0.042956871023103,72687,-2.6189691419713,6.7903841309257,2.6189701552902,0
0.019019060951983,48220,-2.6189677033046,3.4635001811325,2.6189677033046,0
0.038630266056779,72195,-2.6188975910288,6.4387651654344,2.6188991824469,0
0.021097350249644,48121,-2.6187314199492,3.8821341934052,2.6187314199492,0
0.016893205455282,48319,-2.6186424308641,3.0448661688599,2.6186424308641,0
0.030368085067251,71050,-2.6184966517919,5.7260895447059,2.618531407698,0
0.059923312791645,74169,-2.6184306379963,8.0548158924638,2.1230844659227,0
0.066684998020932,86930,-2.6184007353988,9.3097480887603,0.9377687430202,0
0.012325980443739,48516,-2.6183266596305,2.1753955279897,2.6183266596305,0
0.0098770115955502,48614,-2.6182929642377,1.7245588993915,2.6182929642377,0
0.051496150884511,73509,-2.6181256292645,7.4473419512606,2.6181715408249,0
0.021801505297289,69420,-2.6180861247281,4.9203178272601,2.618107010351,0
0.023128073348067,48022,-2.617933580798,4.3007682056778,2.617933580798,0
0.019766591480311,68932,-2.6178096604669,4.7178089188498,2.6178097241251,0
0.014719783759158,48418,-2.6177556026278,2.6262321565881,2.6177556026278,0
0.0073728772145684,48712,-2.6176545164494,1.2737222707925,2.6176545164494,0
0.044459677677563,72851,-2.617364035096,6.9091253880513,2.6173880490867,0
0.037248169288053,72031,-2.6172636475135,6.3231430804523,2.6172796072318,0
0.01918061810035,48221,-2.61688346737,3.4957027974611,2.61688346737,0
0.068912487647917,86896,-2.616760908987,9.4677634312494,0.78773025989906,0
0.021255248459493,48122,-2.6166255857148,3.9143368097339,2.6166255857148,0
0.017058421541971,48320,-2.6165797932294,3.0770687851886,2.6165797932294,0
0.033561533867142,71540,-2.6165109627012,6.0079257295351,2.6165434869492,0
0.012498795864031,48517,-2.6163072185954,2.2075981443181,2.6163072185954,0
0.010053767411056,48615,-2.6162951215025,1.75676151572,2.6162951215025,0
0.076576906148999,86796,-2.6161765577272,9.9912382810504,0.28758910589089,0
0.062145580792209,74334,-2.6158471975103,8.2087482178479,1.9796404958345,0
0.023282312619564,48023,-2.6158061482638,4.3329708220065,2.6158061482638,0
0.073851886245288,86829,-2.6157690960859,9.8084863515774,0.46264061418966,0
0.014888658784246,48419,-2.6157145632929,2.6584347729165,2.6157145632929,0
0.0075535734252651,48713,-2.615678272014,1.305924887121,2.615678272014,0
0.025627903591258,70234,-2.6155521553711,5.2885157650337,2.6155556776565,0
0.069945092296938,74831,-2.6154654472664,8.7327016312078,1.4860723227055,0
0.031320770444462,71213,-2.6154510997134,5.8104900370714,2.61546069444,0
0.026487940992695,70397,-2.6154273865668,5.3693699395162,2.6154584007421,0
0.049503888551633,73344,-2.6154208004049,7.2976312830091,2.6154269118868,0
0.072807508977613,74997,-2.6151569488112,8.9186945727691,1.309922877844,0
0.024785072765883,70071,-2.615126143125,5.2083795390578,2.615150592579,0
0.021038219969538,69257,-2.6150703435735,4.8437999952556,2.6150712991487,0
0.04599301728633,73015,-2.6149352469429,7.0286093735058,2.6149652910366,0
0.079353161831476,86763,-2.6148614389511,10.174227963846,0.11253553791455,0
0.035895855889173,71867,-2.6148343180965,6.2083376742129,2.6148531664026,0
0.019341893791883,48222,-2.6147992314354,3.5279054137899,2.6147992314354,0
0.027365304039991,70560,-2.6147467786569,5.450931320059,2.6147471744096,0
0.021412865212668,48123,-2.6145197514804,3.9465394260625,2.6145197514804,0
0.017223356171807,48321,-2.6145171555946,3.1092714015173,2.6145171555946,0
0.067147465127245,74665,-2.6144734620274,8.5476186400792,1.6610543708134,0
0.010230241769753,48616,-2.6142972787672,1.7889641320485,2.6142972787672,0
0.012671329827546,48518,-2.6142877775604,2.2398007606466,2.6142877775604,0
0.023959324964979,69908,-2.6141544744098,5.1289719721783,2.6141579692807,0
0.0077339881791653,48714,-2.6137020275786,1.3381275034495,2.6137020275786,0
0.023436270434157,48024,-2.6136787157295,4.365173438335,2.6136787157295,0
0.015057252352589,48420,-2.613673523958,2.690637389245,2.613673523958,0
